N: 20; d: 20
Valid 7: 0.79722 	 r2: 0.20752
Train 8: 0.81498 	 r2: 0.24731
Valid 8: 0.79552 	 r2: 0.20358
Finish: (0.8001301068339939, 0.2134310502328991)
Test 9: 0.80685 	 r2: 0.22549
Train 1: 0.74566 	 r2: 0.09399
Valid 1: 0.78576 	 r2: 0.17917
Train 2: 0.79533 	 r2: 0.20775
Valid 2: 0.79719 	 r2: 0.20455
Train 3: 0.80243 	 r2: 0.22205
Valid 3: 0.79926 	 r2: 0.21175
Train 4: 0.80571 	 r2: 0.22867
Valid 4: 0.79889 	 r2: 0.20992
Train 5: 0.80729 	 r2: 0.23207
Valid 5: 0.79746 	 r2: 0.20987
Train 6: 0.80918 	 r2: 0.23647
Valid 6: 0.79710 	 r2: 0.20685
Train 7: 0.81122 	 r2: 0.24042
Valid 7: 0.79578 	 r2: 0.20533
Train 8: 0.81266 	 r2: 0.24365
Valid 8: 0.79347 	 r2: 0.19622
Finish: (0.7992563887822469, 0.21174874769984642)
Test 9: 0.80535 	 r2: 0.22264
N: 30; d: 20
Train 1: 0.74724 	 r2: 0.12729
Valid 1: 0.77881 	 r2: 0.16717
Train 2: 0.79044 	 r2: 0.19643
Valid 2: 0.79690 	 r2: 0.20656
Train 3: 0.80037 	 r2: 0.21642
Valid 3: 0.79905 	 r2: 0.21330
Train 4: 0.80340 	 r2: 0.22259
Valid 4: 0.79983 	 r2: 0.21447
Train 5: 0.80541 	 r2: 0.22681
Valid 5: 0.79971 	 r2: 0.21467
Train 6: 0.80705 	 r2: 0.23050
Valid 6: 0.79944 	 r2: 0.21363
Train 7: 0.80838 	 r2: 0.23330
Valid 7: 0.79900 	 r2: 0.21373
Train 8: 0.80963 	 r2: 0.23610
Valid 8: 0.79774 	 r2: 0.21143
Train 9: 0.81059 	 r2: 0.23831
Valid 9: 0.79758 	 r2: 0.21154
Finish: (0.7998281649551002, 0.21446860630287434)
Test 10: 0.80647 	 r2: 0.22549
Train 1: 0.74484 	 r2: 0.11362
Valid 1: 0.77589 	 r2: 0.16372
Train 2: 0.78571 	 r2: 0.18854
Valid 2: 0.79532 	 r2: 0.20006
Train 3: 0.79979 	 r2: 0.21555
Valid 3: 0.79898 	 r2: 0.20973
Train 4: 0.80333 	 r2: 0.22254
Valid 4: 0.80003 	 r2: 0.21192
Train 5: 0.80535 	 r2: 0.22701
Valid 5: 0.80018 	 r2: 0.21189
Train 6: 0.80692 	 r2: 0.23044
Valid 6: 0.80005 	 r2: 0.21089
Train 7: 0.80813 	 r2: 0.23324
Valid 7: 0.79972 	 r2: 0.21010
Train 8: 0.80901 	 r2: 0.23532
Valid 8: 0.79893 	 r2: 0.20967
Train 9: 0.81024 	 r2: 0.23786
Valid 9: 0.79876 	 r2: 0.20777
Train 10: 0.81095 	 r2: 0.23950
Valid 10: 0.79799 	 r2: 0.20796
Finish: (0.8001796905747193, 0.21189260358663142)
Test 11: 0.80648 	 r2: 0.22332
Train 1: 0.73193 	 r2: 0.06929
Valid 1: 0.77621 	 r2: 0.16257
Train 2: 0.78430 	 r2: 0.18467
Valid 2: 0.79356 	 r2: 0.19762
Train 3: 0.79780 	 r2: 0.21211
Valid 3: 0.79851 	 r2: 0.21089
Train 4: 0.80252 	 r2: 0.22153
Valid 4: 0.79940 	 r2: 0.21315
Train 5: 0.80474 	 r2: 0.22629
Valid 5: 0.79988 	 r2: 0.21398
Train 6: 0.80635 	 r2: 0.22992
Valid 6: 0.79975 	 r2: 0.21340
Train 7: 0.80758 	 r2: 0.23256
Valid 7: 0.79959 	 r2: 0.21232
Train 8: 0.80856 	 r2: 0.23469
Valid 8: 0.79962 	 r2: 0.21267
Train 9: 0.80978 	 r2: 0.23711
Valid 9: 0.79934 	 r2: 0.21144
Train 10: 0.81055 	 r2: 0.23904
Valid 10: 0.79910 	 r2: 0.21080
Finish: (0.7998834525374643, 0.21398097789745374)
Test 11: 0.80647 	 r2: 0.22500
Train 1: 0.73719 	 r2: 0.08682
Valid 1: 0.77486 	 r2: 0.16119
Train 2: 0.78135 	 r2: 0.17968
Valid 2: 0.78653 	 r2: 0.18423
Train 3: 0.79553 	 r2: 0.20808
Valid 3: 0.79730 	 r2: 0.20619
Train 4: 0.80237 	 r2: 0.22128
Valid 4: 0.79878 	 r2: 0.21007
Train 5: 0.80457 	 r2: 0.22629
Valid 5: 0.79958 	 r2: 0.21374
Train 6: 0.80641 	 r2: 0.23009
Valid 6: 0.79922 	 r2: 0.21252
Train 7: 0.80751 	 r2: 0.23252
Valid 7: 0.79923 	 r2: 0.21246
Train 8: 0.80875 	 r2: 0.23512
Valid 8: 0.79873 	 r2: 0.21021
Train 9: 0.80981 	 r2: 0.23741
Valid 9: 0.79844 	 r2: 0.20978
Train 10: 0.81065 	 r2: 0.23934
Valid 10: 0.79767 	 r2: 0.20693
Finish: (0.7995764079719532, 0.21374024408384895)
Test 11: 0.80612 	 r2: 0.22463
Train 1: 0.75343 	 r2: 0.13520
Valid 1: 0.77850 	 r2: 0.16539
Train 2: 0.78930 	 r2: 0.19385
Valid 2: 0.79580 	 r2: 0.20207
Train 3: 0.80018 	 r2: 0.21652
Valid 3: 0.79848 	 r2: 0.21143
Train 4: 0.80309 	 r2: 0.22256
Valid 4: 0.79918 	 r2: 0.21316
