N: 20; d: 20
Valid 3: 0.78450 	 r2: 0.18648
Train 4: 0.79002 	 r2: 0.20456
Valid 4: 0.78509 	 r2: 0.18638
Train 5: 0.79351 	 r2: 0.21069
Valid 5: 0.78585 	 r2: 0.18506
Train 6: 0.79631 	 r2: 0.21528
Valid 6: 0.78688 	 r2: 0.18611
Train 7: 0.79889 	 r2: 0.21974
Valid 7: 0.78742 	 r2: 0.18401
Train 8: 0.80109 	 r2: 0.22325
Valid 8: 0.78801 	 r2: 0.18419
Train 9: 0.80271 	 r2: 0.22606
Valid 9: 0.78799 	 r2: 0.18039
Train 10: 0.80401 	 r2: 0.22837
Valid 10: 0.78802 	 r2: 0.18125
Train 11: 0.80539 	 r2: 0.23082
Valid 11: 0.78648 	 r2: 0.17347
Train 12: 0.80647 	 r2: 0.23314
Valid 12: 0.78689 	 r2: 0.17857
Train 13: 0.80680 	 r2: 0.23401
Valid 13: 0.78550 	 r2: 0.17382
Train 14: 0.80828 	 r2: 0.23648
Valid 14: 0.78603 	 r2: 0.17606
Train 15: 0.80898 	 r2: 0.23808
Valid 15: 0.78554 	 r2: 0.17544
Finish: (0.7880219572963302, 0.18125377506314821)
Test 16: 0.79599 	 r2: 0.19440
Train 1: 0.74678 	 r2: 0.13146
Valid 1: 0.77488 	 r2: 0.16730
Train 2: 0.77973 	 r2: 0.18509
Valid 2: 0.78239 	 r2: 0.18414
Train 3: 0.78718 	 r2: 0.19951
Valid 3: 0.78526 	 r2: 0.18812
Train 4: 0.79172 	 r2: 0.20756
Valid 4: 0.78764 	 r2: 0.19081
Train 5: 0.79510 	 r2: 0.21339
Valid 5: 0.78896 	 r2: 0.19003
Train 6: 0.79808 	 r2: 0.21834
Valid 6: 0.78980 	 r2: 0.19129
Train 7: 0.80001 	 r2: 0.22170
Valid 7: 0.79020 	 r2: 0.19040
Train 8: 0.80187 	 r2: 0.22511
Valid 8: 0.79018 	 r2: 0.18989
Train 9: 0.80340 	 r2: 0.22857
Valid 9: 0.79032 	 r2: 0.18983
Train 10: 0.80505 	 r2: 0.23166
Valid 10: 0.78921 	 r2: 0.18601
Train 11: 0.80624 	 r2: 0.23416
